case,event,role
255,162,5
255,165,5
255,359,5
255,34,5
256,28,5
256,29,5
256,31,5
256,32,5
256,33,5
256,36,5
256,39,5
256,40,5
256,44,5
256,47,5
256,48,5
256,51,5
256,59,5
256,68,5
256,74,5
256,162,5
256,165,5
256,218,5
256,359,5
256,34,5
256,80,5
256,81,5
256,82,5
256,87,5
256,94,5
256,95,5
256,100,5
256,115,5
256,116,5
256,117,5
256,118,5
256,121,5
256,124,5
256,125,5
256,254,5
256,299,5
256,358,5
256,122,13
256,123,13
256,126,13
256,127,13
256,129,13
256,130,13
256,131,13
256,132,13
256,133,13
256,134,13
256,135,13
256,143,13
257,28,5
257,29,5
257,31,5
257,32,5
257,33,5
257,36,5
257,37,5
257,39,5
257,40,5
257,44,5
257,47,5
257,48,5
257,51,5
257,59,5
257,68,5
257,74,5
257,80,5
257,81,5
257,82,5
257,87,5
257,94,5
257,95,5
257,100,5
257,115,5
257,116,5
257,117,5
257,118,5
257,121,5
257,124,5
257,125,5
257,162,5
257,165,5
257,218,5
257,254,5
257,299,5
257,358,5
257,359,5
257,34,5
257,122,13
257,123,13
257,126,13
257,127,13
257,128,13
257,129,13
257,130,13
257,131,13
257,132,13
257,133,13
257,134,13
257,135,13
257,143,13
258,28,8
258,29,8
258,31,8
258,32,8
258,33,8
258,36,8
258,37,8
258,39,8
258,40,8
258,44,8
258,162,8
258,165,8
258,34,8
258,47,14
258,48,14
258,51,14
258,52,14
258,53,14
258,59,14
258,218,14
258,219,14
258,220,14
258,221,14
258,223,14
258,359,14
258,222,14
259,28,8
259,29,8
259,31,8
259,32,8
259,33,8
259,39,8
259,40,8
259,44,8
259,47,8
259,48,8
259,162,8
259,165,8
259,34,8
260,28,8
260,29,8
260,31,8
260,32,8
260,33,8
260,36,8
260,37,8
260,39,8
260,40,8
260,44,8
260,47,8
260,48,8
260,162,8
260,165,8
260,34,8
261,28,13
261,29,13
261,31,13
261,32,13
261,33,13
261,36,13
261,39,13
261,40,13
261,44,13
261,47,13
261,48,13
261,162,13
261,165,13
261,34,13
262,28,13
262,29,13
262,31,13
262,32,13
262,33,13
262,36,13
262,39,13
262,40,13
262,44,13
262,47,13
262,48,13
262,162,13
262,165,13
262,34,13
263,28,8
263,29,8
263,31,8
263,32,8
263,33,8
263,36,8
263,39,8
263,40,8
263,44,8
263,162,8
263,165,8
263,34,8
264,28,8
264,29,8
264,31,8
264,32,8
264,33,8
264,36,8
264,37,8
264,39,8
264,40,8
264,44,8
264,47,8
264,48,8
264,162,8
264,165,8
264,34,8
265,28,3
265,29,3
265,31,3
265,32,3
265,33,3
265,39,3
265,40,3
265,44,3
265,47,3
265,48,3
265,162,3
265,165,3
265,34,3
266,28,7
266,29,7
266,31,7
266,32,7
266,33,7
266,36,7
266,37,7
266,39,7
266,40,7
266,44,7
266,47,7
266,48,7
266,162,7
266,165,7
266,34,7
267,28,7
267,29,7
267,31,7
267,32,7
267,33,7
267,36,7
267,37,7
267,39,7
267,40,7
267,44,7
267,47,7
267,48,7
267,162,7
267,165,7
267,34,7
268,28,12
268,34,12
268,42,12
268,64,12
268,222,12
268,46,12
268,235,12
268,31,12
268,32,12
268,33,12
268,35,12
268,38,12
268,41,12
268,46,12
268,50,12
268,55,12
268,36,12
268,176,12
268,189,12
268,54,12
268,59,12
268,63,12
268,74,12
268,219,12
268,221,12
268,224,12
268,231,12
268,232,12
268,234,12
268,241,12
268,243,12
268,244,12
268,247,5
268,248,5
268,251,5
269,42,5
269,46,5
269,64,5
269,28,13
269,34,13
269,222,5
269,31,13
269,32,13
269,33,13
269,235,5
269,244,5
269,35,5
269,38,5
269,41,5
269,189,5
269,46,5
269,50,5
269,54,5
269,55,5
269,59,5
269,63,5
269,74,5
269,219,5
269,221,5
269,224,5
269,231,5
269,232,5
269,234,5
269,241,5
269,243,5
269,247,5
269,248,5
269,251,5
270,28,13
270,31,13
270,32,13
270,46,10
270,42,10
270,35,10
270,38,10
270,41,10
270,189,10
270,64,10
270,119,10
270,131,10
270,46,10
270,50,10
270,54,10
270,55,10
270,59,10
270,63,10
270,74,10
270,75,10
270,84,10
270,36,10
270,176,10
270,79,10
270,83,10
270,254,10
270,93,10
270,94,10
270,95,10
270,100,10
270,114,10
270,115,10
270,116,10
270,118,10
270,127,10
270,130,10
270,139,10
270,140,10
270,1,5
270,22,5
270,145,5
271,28,1
271,31,1
271,32,1
271,42,12
271,46,12
271,64,12
271,222,12
271,35,12
271,38,12
271,41,12
271,46,12
271,50,12
271,55,12
271,36,12
271,176,12
271,189,12
271,54,12
271,59,12
271,63,12
271,74,12
271,219,12
271,225,12
271,64,12
271,221,12
271,224,12
271,249,12
271,55,12
271,50,12
271,54,12
271,59,12
271,63,12
271,74,12
271,75,12
271,84,12
271,79,12
271,83,12
271,254,12
271,93,12
271,94,12
271,95,12
271,100,12
271,114,12
271,115,12
271,116,12
271,118,12
271,119,1
271,131,1
271,127,1
271,130,1
271,139,1
271,140,1
271,1,5
271,22,5
271,145,5
272,28,1
272,34,1
272,31,1
272,32,1
272,33,1
272,42,14
272,46,14
272,64,14
272,222,14
272,35,14
272,38,14
272,41,14
272,189,14
272,46,14
272,50,14
272,55,14
272,36,14
272,176,14
272,54,14
272,59,14
272,63,14
272,74,14
272,219,14
272,221,14
272,235,5
272,244,5
272,224,14
272,231,5
272,232,5
272,234,5
272,241,5
272,243,5
272,247,5
272,248,5
272,251,5
272,145,5
273,28,1
273,31,1
273,32,1
273,42,14
273,64,14
273,222,14
273,35,14
273,38,14
273,41,14
273,189,14
273,176,14
273,36,14
273,55,14
273,50,14
273,54,14
273,59,14
273,63,14
273,74,14
273,219,14
273,221,14
273,46,14
273,225,14
273,64,14
273,46,14
273,224,14
273,249,14
273,55,14
273,50,14
273,54,14
273,59,14
273,63,14
273,74,14
273,75,14
273,84,14
273,79,14
273,83,14
273,254,14
273,93,14
273,94,14
273,95,14
273,100,14
273,114,14
273,115,14
273,116,14
273,118,14
273,119,1
273,131,1
273,127,1
273,130,1
273,139,1
273,140,1
273,1,16
273,22,16
273,145,16
274,28,1
274,31,1
274,32,1
274,42,14
274,46,14
274,64,14
274,35,14
274,38,14
274,41,14
274,189,14
274,176,14
274,36,14
274,55,14
274,50,14
274,54,14
274,59,14
274,63,14
274,74,14
274,75,14
274,46,14
274,84,14
274,79,14
274,83,14
274,254,14
274,93,14
274,94,14
274,95,14
274,100,14
274,114,14
274,115,14
274,116,14
274,118,14
274,119,1
274,131,1
274,127,1
274,130,1
274,139,1
274,140,1
274,1,5
274,22,5
274,145,5
275,28,1
275,34,1
275,31,1
275,32,1
275,33,1
275,42,14
275,46,14
275,64,14
275,35,14
275,38,14
275,41,14
275,189,14
275,176,14
275,36,14
275,55,14
275,50,14
275,46,14
275,54,14
275,59,14
275,63,14
275,74,14
275,75,14
275,84,14
275,79,14
275,83,14
275,254,14
275,93,14
275,94,14
275,95,14
275,100,14
275,114,14
275,115,14
275,116,14
275,118,14
275,119,1
275,131,1
275,127,1
275,130,1
275,139,1
275,140,1
275,1,5
275,22,5
275,145,5
276,28,1
276,34,1
276,31,1
276,32,1
276,33,1
276,46,5
276,35,14
276,38,14
276,64,5
276,42,5
276,119,5
276,131,5
276,140,5
276,41,5
276,189,5
276,46,5
276,50,5
276,54,5
276,55,5
276,59,5
276,63,5
276,74,5
276,75,5
276,84,5
276,79,5
276,83,5
276,254,5
276,93,5
276,94,5
276,95,5
276,96,5
276,97,5
276,99,5
276,100,5
276,115,5
276,36,5
276,176,5
276,116,5
276,118,5
276,127,5
276,130,5
276,139,5
276,1,5
276,7,5
276,4,5
277,28,1
277,34,1
277,31,1
277,32,1
277,33,1
277,35,12
277,178,12
277,42,12
277,183,12
277,185,5
277,38,12
277,41,12
277,189,12
277,46,12
277,50,12
277,55,12
277,36,12
277,176,12
277,182,12
277,184,12
277,186,5
277,188,5
278,28,1
278,34,1
278,31,1
278,32,1
278,33,1
278,42,14
278,46,14
278,64,14
278,35,14
278,38,14
278,167,14
278,168,14
278,171,14
278,41,14
278,189,14
278,176,14
278,36,14
278,55,14
278,50,14
278,54,14
278,59,14
278,63,14
278,74,14
278,75,14
278,46,14
278,84,14
278,79,14
278,83,14
278,254,14
278,93,14
278,94,14
278,95,14
278,100,14
278,114,14
278,115,14
278,116,14
278,118,14
278,119,1
278,131,1
278,127,1
278,130,1
278,139,1
278,140,1
278,1,5
278,22,5
278,145,5
279,28,1
279,34,1
279,31,1
279,32,1
279,33,1
279,42,5
279,46,5
279,64,5
279,64,5
279,222,5
279,35,5
279,38,5
279,41,5
279,189,5
279,46,5
279,50,5
279,54,5
279,55,5
279,59,5
279,63,5
279,74,5
279,219,5
279,221,5
279,225,5
279,224,5
279,249,5
279,55,5
279,50,5
279,54,5
279,59,5
279,63,5
279,74,5
279,75,5
279,84,5
279,79,5
279,302,5
279,36,5
279,176,5
279,83,5
279,254,5
279,93,5
279,94,5
279,95,5
279,100,5
279,114,5
279,301,5
279,309,5
279,314,5
279,316,5
279,327,5
279,332,5
279,321,5
279,326,5
279,331,5
279,299,5
279,330,5
279,115,5
279,116,5
279,119,16
279,131,16
279,118,16
279,127,16
279,130,16
279,139,16
279,140,16
279,1,16
279,22,16
279,145,16
280,28,1
280,34,1
280,31,1
280,32,1
280,33,1
280,42,12
280,46,12
280,64,12
280,222,12
280,35,12
280,38,12
280,41,12
280,46,12
280,50,12
280,55,12
280,36,12
280,176,12
280,189,12
280,54,12
280,59,12
280,63,12
280,74,12
280,219,12
280,221,12
280,235,5
280,244,5
280,224,12
280,231,12
280,232,12
280,234,12
280,241,5
280,243,5
280,247,5
280,248,5
280,251,5
281,28,16
281,34,16
281,31,16
281,32,16
281,33,16
281,42,14
281,46,14
281,64,14
281,222,14
281,35,14
281,38,14
281,41,14
281,189,14
281,46,14
281,50,14
281,55,14
281,36,14
281,176,14
281,54,14
281,59,14
281,63,14
281,74,14
281,219,14
281,225,14
281,64,14
281,235,14
281,244,14
281,221,14
281,224,14
281,249,14
281,55,14
281,50,14
281,54,14
281,59,14
281,63,14
281,74,14
281,231,14
281,232,14
281,234,14
281,241,14
281,243,14
281,247,5
281,248,5
281,251,5
281,146,5
282,28,16
282,34,16
282,31,16
282,32,16
282,33,16
282,42,14
282,46,14
282,64,14
282,35,14
282,38,14
282,41,14
282,189,14
282,176,14
282,36,14
282,55,14
282,50,14
282,46,14
282,54,14
282,59,14
282,63,14
282,74,14
282,75,14
282,84,14
282,79,14
282,83,14
282,254,14
282,93,14
282,94,14
282,95,14
282,100,14
282,114,14
282,115,14
282,116,14
282,118,14
282,119,1
282,131,1
282,127,1
282,130,1
282,139,1
282,140,1
282,1,5
282,22,5
282,145,5
283,28,16
283,34,16
283,31,16
283,32,16
283,33,16
283,46,10
283,35,10
283,38,10
283,41,10
283,189,10
283,46,10
283,50,10
283,54,10
283,55,10
283,36,10
283,176,10
283,59,10
283,63,10
283,74,10
283,75,10
283,84,10
283,79,10
283,83,10
283,254,10
283,93,10
283,94,10
283,95,10
283,100,10
283,114,10
283,115,10
283,116,10
283,118,10
283,127,10
283,42,10
283,64,10
283,119,10
283,131,1
283,130,1
283,139,1
283,140,1
283,1,5
283,22,5
283,145,5
284,28,12
284,34,12
284,42,12
284,46,12
284,64,12
284,222,12
284,31,12
284,32,12
284,33,12
284,35,12
284,38,12
284,41,12
284,46,12
284,50,12
284,55,12
284,36,12
284,176,12
284,189,12
284,54,12
284,59,12
284,63,12
284,74,12
284,219,12
284,235,12
284,244,12
284,221,12
284,224,12
284,231,12
284,232,12
284,234,12
284,241,12
284,243,12
284,247,5
284,248,5
284,145,5
284,251,5
285,34,1
285,28,1
285,31,1
285,32,1
285,33,1
285,42,5
285,70,5
285,270,5
285,35,5
285,38,5
285,41,5
285,189,5
285,46,5
285,50,5
285,54,5
285,55,5
285,59,5
285,69,5
285,74,5
285,75,5
285,84,5
285,79,5
285,83,5
285,254,5
285,93,5
285,94,5
285,95,5
285,101,5
285,103,5
285,104,5
285,36,5
285,176,5
285,107,5
285,108,5
285,113,5
285,259,5
285,260,5
285,265,5
285,267,5
285,269,5
285,46,5
285,106,5
285,111,5
285,261,5
285,275,5
285,114,5
285,115,5
285,116,5
285,118,5
285,119,1
285,131,1
285,127,1
285,130,1
285,139,1
285,140,1
285,10,16
285,22,16
285,145,16
286,34,1
286,28,1
286,31,1
286,32,1
286,33,1
286,42,12
286,46,12
286,64,12
286,64,12
286,222,12
286,35,12
286,38,12
286,41,12
286,46,12
286,50,12
286,55,12
286,36,12
286,176,12
286,189,12
286,54,12
286,59,12
286,63,12
286,74,12
286,219,12
286,225,12
286,221,12
286,224,12
286,249,12
286,55,12
286,50,12
286,54,12
286,59,12
286,63,12
286,74,12
286,75,12
286,84,12
286,79,12
286,83,12
286,254,12
286,93,12
286,94,12
286,95,12
286,100,12
286,114,12
286,115,12
286,116,12
286,118,12
286,119,1
286,131,1
286,127,1
286,130,1
286,139,1
286,140,1
286,1,5
286,22,5
286,145,5
287,28,1
287,34,1
287,31,1
287,32,1
287,33,1
287,42,12
287,46,12
287,35,12
287,38,12
287,41,12
287,46,12
287,50,12
287,55,12
287,36,12
287,176,12
287,189,12
287,64,12
287,119,1
287,131,1
287,54,12
287,59,12
287,63,12
287,74,12
287,75,12
287,84,12
287,79,12
287,83,12
287,254,12
287,93,12
287,94,12
287,95,12
287,100,12
287,114,12
287,115,12
287,116,12
287,118,1
287,127,1
287,130,1
287,139,1
287,140,1
287,1,5
287,22,5
287,145,5
288,28,1
288,34,1
288,31,1
288,32,1
288,33,1
288,42,14
288,46,14
288,64,14
288,222,14
288,35,14
288,38,14
288,167,14
288,168,14
288,171,14
288,41,14
288,189,14
288,176,14
288,36,14
288,55,14
288,46,14
288,50,14
288,54,14
288,59,14
288,63,14
288,74,14
288,219,14
288,221,14
288,225,14
288,64,14
288,224,14
288,55,14
288,50,14
288,54,14
288,59,14
288,63,14
288,74,14
288,75,14
288,84,14
288,79,14
288,83,14
288,254,14
288,93,14
288,94,14
288,95,14
288,100,14
288,114,14
288,115,14
288,116,14
288,118,14
288,119,13
288,131,13
288,127,13
288,130,13
288,139,13
288,140,13
288,1,5
288,22,5
288,145,5
289,28,13
289,31,13
289,32,13
289,42,12
289,35,12
289,38,12
289,41,12
289,46,12
289,46,12
289,64,12
289,119,1
289,131,1
289,50,12
289,55,12
289,36,12
289,176,12
289,189,12
289,54,12
289,59,12
289,63,12
289,74,12
289,75,12
289,84,12
289,79,12
289,83,12
289,254,12
289,93,12
289,94,12
289,95,12
289,100,12
289,114,12
289,115,12
289,116,12
289,118,12
289,127,1
289,130,1
289,139,1
289,140,1
289,1,5
289,22,5
289,145,5
290,34,1
290,42,12
290,46,12
290,64,12
290,119,1
290,131,1
290,28,1
290,31,1
290,32,1
290,33,1
290,35,12
290,38,12
290,41,12
290,46,12
290,50,12
290,55,12
290,36,12
290,176,12
290,189,12
290,54,12
290,59,12
290,63,12
290,74,12
290,75,12
290,79,12
290,84,12
290,83,12
290,254,12
290,93,12
290,94,12
290,95,12
290,100,12
290,114,12
290,115,12
290,116,12
290,118,12
290,127,1
290,130,1
290,139,1
290,140,1
291,28,1
291,34,1
291,31,1
291,32,1
291,33,1
291,46,10
291,42,10
291,64,10
291,35,10
291,38,10
291,41,10
291,189,10
291,46,10
291,50,10
291,55,10
291,36,10
291,176,10
291,54,10
291,59,10
291,63,10
291,74,10
291,75,10
291,84,10
291,79,10
291,83,10
291,254,10
291,93,10
291,94,10
291,95,10
291,100,10
291,114,10
291,115,10
291,116,10
291,119,1
291,131,1
291,118,1
291,127,1
291,130,1
291,139,1
291,140,1
291,1,5
291,22,5
291,145,5
292,34,16
292,28,16
292,31,16
292,32,16
292,33,16
292,42,14
292,46,14
292,64,14
292,35,14
292,38,14
292,167,14
292,168,14
292,171,14
292,41,14
292,189,14
292,46,14
292,176,14
292,36,14
292,55,14
292,50,14
292,54,14
292,59,14
292,63,14
292,74,14
292,75,14
292,84,14
292,79,14
292,83,14
292,254,14
292,93,14
292,94,14
292,95,14
292,100,14
292,114,14
292,115,14
292,116,14
292,118,14
292,127,1
292,119,1
292,131,1
292,130,1
292,139,1
292,140,1
292,1,5
292,22,5
292,145,5
293,28,12
293,42,12
293,46,12
293,64,12
293,222,12
293,225,12
293,64,12
293,119,1
293,131,1
293,31,12
293,32,12
293,35,12
293,38,12
293,41,12
293,46,12
293,50,12
293,55,12
293,36,12
293,176,12
293,189,12
293,54,12
293,59,12
293,63,12
293,74,12
293,219,12
293,221,12
293,224,12
293,249,12
293,55,12
293,50,12
293,54,12
293,59,12
293,63,12
293,74,12
293,75,12
293,84,12
293,79,12
293,83,12
293,254,12
293,93,12
293,94,12
293,95,12
293,100,12
293,114,12
293,115,12
293,116,12
293,118,1
293,127,1
293,130,1
293,139,1
293,140,1
293,1,12
293,22,12
293,155,12
294,28,16
294,34,16
294,31,16
294,32,16
294,33,16
294,46,10
294,35,10
294,38,10
294,41,10
294,189,10
294,42,10
294,64,10
294,46,10
294,50,10
294,54,10
294,55,10
294,59,10
294,63,10
294,74,10
294,75,10
294,84,10
294,36,10
294,176,10
294,79,10
294,83,10
294,254,10
294,93,10
294,94,10
294,95,10
294,100,10
294,114,10
294,115,10
294,116,10
294,119,1
294,131,1
294,118,1
294,127,1
294,130,1
294,139,1
294,140,1
294,1,5
294,22,5
294,145,5
295,28,5
295,34,5
295,42,5
295,46,5
295,145,5
295,178,5
295,183,5
295,185,5
295,31,5
295,32,5
295,33,5
295,35,5
295,38,5
295,41,5
295,144,5
295,46,5
295,55,5
295,36,5
295,176,5
295,182,5
295,184,5
295,188,5
295,145,5
296,28,1
296,31,1
296,32,1
296,42,12
296,46,12
296,64,12
296,119,12
296,131,1
296,35,12
296,38,12
296,41,12
296,46,12
296,50,12
296,55,12
296,36,12
296,176,12
296,189,12
296,54,12
296,59,12
296,63,12
296,74,12
296,75,12
296,84,12
296,79,12
296,83,12
296,254,12
296,93,12
296,94,12
296,95,12
296,100,12
296,114,12
296,115,12
296,116,12
296,118,12
296,127,1
296,130,1
296,139,1
296,140,1
296,1,5
296,22,5
296,145,5
297,34,1
297,28,1
297,31,1
297,32,1
297,33,1
297,42,12
297,46,12
297,64,12
297,35,12
297,38,12
297,41,12
297,46,12
297,50,12
297,55,12
297,36,12
297,176,12
297,189,12
297,54,12
297,59,12
297,63,12
297,74,12
297,75,12
297,84,12
297,79,12
297,83,12
297,254,12
297,93,12
297,94,12
297,95,12
297,100,12
297,114,12
297,115,12
297,116,12
297,119,1
297,131,1
297,118,1
297,127,1
297,130,1
297,139,1
297,140,1
297,1,5
297,22,5
297,145,5
298,28,1
298,31,1
298,32,1
298,42,14
298,46,14
298,64,14
298,35,14
298,38,14
298,41,14
298,189,14
298,176,14
298,36,14
298,55,14
298,50,14
298,54,14
298,59,14
298,63,14
298,74,14
298,75,14
298,46,14
298,84,14
298,79,14
298,119,13
298,131,13
298,83,14
298,254,14
298,93,14
298,94,14
298,95,14
298,100,14
298,114,14
298,115,14
298,116,14
298,118,14
298,127,13
298,130,13
298,139,13
298,140,13
298,1,16
298,22,16
298,145,16
299,28,1
299,34,1
299,31,1
299,32,1
299,33,1
299,42,12
299,46,12
299,64,12
299,222,12
299,225,12
299,64,12
299,35,12
299,38,12
299,41,12
299,46,12
299,50,12
299,55,12
299,36,12
299,176,12
299,189,12
299,54,12
299,59,12
299,63,12
299,74,12
299,219,12
299,221,12
299,224,12
299,249,12
299,55,12
299,50,12
299,54,12
299,59,12
299,63,12
299,74,12
299,75,12
299,84,12
299,79,12
299,83,12
299,254,12
299,93,12
299,94,12
299,95,12
299,100,12
299,114,12
299,115,12
299,116,12
299,118,12
299,119,13
299,131,13
299,127,13
299,130,13
299,139,13
299,140,13
299,1,16
299,22,16
299,145,16
300,28,1
300,34,1
300,31,1
300,32,1
300,33,1
300,42,5
300,46,5
300,64,5
300,222,5
300,35,5
300,38,5
300,41,5
300,189,5
300,46,5
300,176,5
300,36,5
300,50,5
300,54,5
300,55,5
300,59,5
300,63,5
300,74,5
300,219,5
300,221,5
300,225,5
300,64,5
300,119,1
300,131,1
300,224,5
300,249,5
300,55,5
300,50,5
300,54,5
300,59,5
300,63,5
300,74,5
300,75,5
300,84,5
300,79,5
300,83,5
300,254,5
300,93,5
300,94,5
300,95,5
300,100,5
300,114,5
300,115,5
300,116,5
300,118,5
300,127,1
300,130,1
300,139,1
300,140,1
300,1,5
300,22,5
300,145,5
301,28,11
301,34,11
301,46,11
301,42,11
301,178,11
301,31,11
301,32,11
301,33,11
301,35,11
301,38,11
301,41,11
301,144,11
301,46,11
301,50,11
301,55,11
301,36,11
301,176,11
301,182,11
301,189,11
301,54,11
301,184,11
301,59,11
301,74,11
301,75,11
301,75,11
301,188,11
301,145,11
301,145,11
301,183,11
301,185,11
302,28,1
302,34,1
302,31,1
302,32,1
302,33,1
302,35,14
302,38,14
302,42,14
302,46,14
302,64,14
302,119,1
302,131,1
302,41,14
302,189,14
302,46,14
302,50,14
302,54,14
302,176,14
302,36,14
302,55,14
302,59,14
302,63,14
302,74,14
302,75,14
302,84,14
302,79,14
302,83,14
302,254,14
302,93,14
302,94,14
302,95,14
302,100,14
302,114,14
302,115,14
302,116,14
302,118,14
302,127,1
302,130,1
302,139,1
302,140,1
302,1,16
302,22,16
302,145,16
303,28,16
303,34,16
303,31,16
303,32,16
303,33,16
303,42,14
303,46,14
303,64,14
303,35,14
303,38,14
303,167,14
303,168,14
303,171,14
303,41,14
303,189,14
303,46,14
303,50,14
303,54,14
303,55,14
303,59,14
303,63,14
303,74,14
303,75,14
303,84,14
303,79,14
303,83,14
303,254,14
303,93,14
303,94,14
303,95,14
303,100,14
303,114,14
303,115,14
303,36,14
303,116,14
303,176,14
303,118,14
303,119,1
303,131,1
303,127,1
303,130,1
303,139,1
303,140,1
304,28,1
304,31,1
304,32,1
304,42,14
304,35,14
304,38,14
304,41,14
304,189,14
304,46,14
304,64,14
304,46,14
304,50,14
304,55,14
304,36,14
304,176,14
304,54,14
304,59,14
304,63,14
304,74,14
304,75,14
304,84,14
304,79,14
304,83,14
304,254,14
304,93,14
304,94,14
304,95,14
304,100,14
304,114,14
304,115,14
304,116,14
304,118,14
304,119,1
304,131,1
304,127,1
304,130,1
304,139,1
304,140,1
304,1,5
304,22,5
304,145,5
305,28,1
305,31,1
305,32,1
305,42,12
305,46,12
305,64,12
305,35,12
305,38,12
305,41,12
305,46,12
305,50,12
305,55,12
305,36,12
305,176,12
305,189,12
305,54,12
305,59,12
305,63,12
305,74,12
305,219,12
305,222,12
305,221,12
305,225,12
305,224,12
305,249,12
305,55,12
305,50,12
305,54,12
305,59,12
305,63,12
305,74,12
305,231,12
305,232,12
305,64,12
305,235,12
305,244,12
305,234,12
305,241,12
305,243,12
305,247,5
305,248,5
305,251,5
305,145,12
306,28,1
306,31,1
306,32,1
306,42,14
306,46,14
306,64,14
306,35,14
306,38,14
306,41,14
306,189,14
306,46,14
306,50,14
306,54,14
306,55,14
306,59,14
306,63,14
306,74,14
306,75,14
306,84,14
306,176,14
306,36,14
306,79,14
306,83,14
306,254,14
306,93,14
306,94,14
306,95,14
306,100,14
306,114,14
306,115,14
306,116,14
306,118,14
306,119,1
306,131,1
306,127,1
306,130,1
306,139,1
306,140,1
306,1,13
306,22,13
306,145,13
307,28,1
307,34,1
307,31,1
307,32,1
307,33,1
307,35,14
307,38,14
307,42,14
307,46,14
307,64,14
307,41,14
307,189,14
307,46,14
307,50,14
307,55,14
307,36,14
307,176,14
307,54,14
307,59,14
307,63,14
307,74,14
307,75,14
307,84,14
307,79,14
307,83,14
307,254,14
307,93,14
307,94,14
307,95,14
307,100,14
307,114,14
307,115,14
307,116,14
307,118,14
307,119,1
307,131,1
307,127,1
307,130,1
307,139,1
307,140,1
307,1,5
307,22,5
307,145,5
308,28,1
308,34,1
308,31,1
308,32,1
308,33,1
308,42,5
308,46,5
308,64,5
308,35,5
308,38,5
308,41,5
308,189,5
308,46,5
308,50,5
308,54,5
308,55,5
308,59,5
308,63,5
308,74,5
308,75,5
308,84,5
308,79,5
308,83,5
308,254,5
308,93,5
308,94,5
308,95,5
308,100,5
308,114,5
308,115,5
308,36,5
308,116,5
308,176,5
308,119,1
308,131,1
308,118,1
308,127,1
308,130,1
308,139,1
308,140,1
308,1,5
308,22,5
308,145,5
309,28,1
309,34,1
309,31,1
309,32,1
309,33,1
309,42,15
309,46,15
309,64,15
309,222,15
309,35,15
309,38,15
309,41,15
309,189,15
309,46,15
309,50,15
309,54,15
309,55,15
309,59,15
309,63,15
309,74,15
309,219,15
309,225,15
309,221,15
309,64,15
309,119,13
309,131,13
309,224,15
309,249,15
309,55,15
309,50,15
309,54,15
309,59,15
309,63,15
309,74,15
309,75,15
309,84,15
309,79,15
309,83,15
309,254,15
309,93,15
309,94,15
309,95,15
309,100,15
309,114,15
309,115,15
309,36,13
309,116,13
309,176,13
309,118,13
309,127,13
309,130,13
309,139,13
309,140,13
309,1,16
309,22,16
309,145,16
310,28,14
310,34,14
310,42,14
310,46,14
310,64,14
310,119,14
310,131,13
310,31,14
310,32,14
310,33,14
310,35,14
310,38,14
310,41,14
310,189,14
310,46,14
310,50,14
310,55,14
310,36,14
310,176,14
310,54,14
310,59,14
310,63,14
310,74,14
310,75,14
310,84,14
310,79,14
310,83,14
310,254,14
310,93,14
310,94,14
310,95,14
310,100,14
310,114,14
310,115,14
310,116,14
310,118,14
310,127,13
310,130,13
310,139,13
310,140,13
310,1,16
310,22,16
310,145,16
311,28,13
311,31,13
311,32,13
311,42,14
311,35,14
311,38,14
311,41,14
311,46,14
311,64,14
311,222,14
311,46,14
311,50,14
311,55,14
311,36,14
311,176,14
