case,event,role
200,67,3
200,249,3
200,61,3
200,65,3
200,72,3
200,73,3
200,74,3
200,81,3
200,246,3
200,83,3
200,84,3
200,175,3
200,88,3
200,89,3
200,90,3
200,93,3
200,95,3
200,252,3
200,253,3
200,258,3
200,260,3
200,262,3
200,263,3
200,254,3
200,268,3
200,287,3
200,97,3
200,98,3
200,100,3
200,106,3
200,109,3
200,111,3
200,112,3
200,120,3
200,121,3
201,17,4
201,23,4
201,31,4
201,20,4
201,21,4
201,22,4
201,24,4
201,27,4
201,152,4
201,153,4
201,156,4
201,30,4
201,33,4
201,35,4
201,35,4
201,39,1
201,44,1
201,25,1
201,161,1
201,42,1
201,46,1
201,54,1
201,60,1
201,213,1
201,53,1
201,61,1
201,67,1
201,64,1
201,72,1
201,246,1
201,73,1
201,74,1
201,81,1
201,175,1
201,83,7
201,84,7
201,88,7
201,89,7
201,90,7
201,93,7
201,95,7
201,252,7
201,253,7
201,258,7
201,260,7
201,262,7
201,263,1
201,254,7
201,97,1
201,268,1
201,287,1
201,101,3
201,98,3
201,103,3
201,109,3
201,112,3
201,111,3
201,120,3
201,7,3
201,15,3
201,134,3
201,121,3
202,17,4
202,23,4
202,31,4
202,20,4
202,21,4
202,22,4
202,24,4
202,27,4
202,30,4
202,35,4
202,35,4
202,49,9
202,39,9
202,43,9
202,44,9
202,25,9
202,46,9
202,48,9
202,57,9
202,214,9
202,217,4
202,216,4
202,220,4
202,178,3
202,196,3
202,219,4
202,175,3
202,177,3
202,179,3
202,188,3
202,189,3
202,190,3
202,161,3
202,242,3
202,44,3
202,197,3
202,198,3
202,39,9
202,43,9
202,46,9
202,49,4
202,101,4
202,48,4
202,57,4
202,58,4
202,67,4
202,61,4
202,65,4
202,246,4
202,72,4
202,73,4
202,74,4
202,80,4
202,96,4
202,97,4
202,98,4
202,100,4
202,109,4
202,111,4
202,112,4
202,120,4
202,121,4
203,17,3
203,31,3
203,35,3
203,217,3
203,220,3
203,20,3
203,21,3
203,24,3
203,27,3
203,150,3
203,152,3
203,153,3
203,156,3
203,30,3
203,33,3
203,35,3
203,25,3
203,39,3
203,43,3
203,44,3
203,46,3
203,57,3
203,214,3
203,216,3
203,219,3
203,44,3
203,39,3
203,43,3
203,161,9
203,124,9
203,46,9
203,53,9
203,57,9
203,249,9
203,67,9
203,61,9
203,65,9
203,68,9
203,72,9
203,73,9
203,74,9
203,81,9
203,246,9
203,175,3
203,83,3
203,84,3
203,88,3
203,89,3
203,90,3
203,93,3
203,95,3
203,252,3
203,258,3
203,260,3
203,262,3
203,263,3
203,254,3
203,256,3
203,268,3
203,281,3
203,286,3
203,98,3
203,287,3
203,100,3
203,106,3
203,111,3
203,112,3
203,120,3
203,121,3
203,7,3
204,17,3
204,35,3
204,31,3
204,20,3
204,21,3
204,24,3
204,27,3
204,30,3
204,35,3
204,178,3
204,196,3
204,175,3
204,177,3
204,179,3
204,188,3
204,189,3
204,190,3
204,49,1
204,39,1
204,43,1
204,25,1
204,44,1
204,46,1
204,48,1
204,57,1
204,58,1
204,67,1
204,61,1
204,65,1
204,246,1
204,72,1
204,73,1
204,197,1
204,198,1
204,161,1
204,74,1
204,80,1
204,96,1
204,97,4
204,98,4
204,100,4
204,101,4
204,112,4
204,109,4
204,111,4
204,120,4
204,121,4
204,1,1
204,15,1
204,126,1
205,17,9
205,31,9
205,35,9
205,20,9
205,21,9
205,24,9
205,27,9
205,152,9
205,153,9
205,156,9
205,30,9
205,33,9
205,35,9
205,71,9
205,217,9
205,48,9
205,216,9
205,44,9
205,148,9
205,168,3
205,170,3
205,161,3
205,163,3
205,167,3
205,169,3
205,171,3
205,172,3
206,17,4
206,23,4
206,31,4
206,20,4
206,21,4
206,22,4
206,24,4
206,27,4
206,30,4
206,35,4
206,35,4
206,49,9
206,39,9
206,43,9
206,44,9
206,46,9
206,48,9
206,57,9
206,58,9
206,67,9
206,25,9
206,161,9
206,175,9
206,61,9
206,65,9
206,246,9
206,72,9
206,73,9
206,74,9
206,80,9
206,96,9
206,97,9
206,98,9
206,101,4
206,100,4
206,112,3
206,121,3
206,109,3
206,111,3
206,120,3
206,1,3
207,17,3
207,23,3
207,31,3
207,35,3
207,49,3
207,101,3
207,112,3
207,20,3
207,21,3
207,22,3
207,24,3
207,27,3
207,30,3
207,175,3
207,35,3
207,39,3
207,43,3
207,44,3
207,46,3
207,48,3
207,57,3
207,58,3
207,67,3
207,25,3
207,161,3
207,61,3
207,65,3
207,246,3
207,72,3
207,73,3
207,74,3
207,80,3
207,96,3
207,97,3
207,98,3
207,100,3
207,109,3
207,111,3
207,120,3
207,121,3
208,17,3
208,23,3
208,31,3
208,35,3
208,49,3
208,101,3
208,112,3
208,20,3
208,21,3
208,22,3
208,24,3
208,27,3
208,30,3
208,175,3
208,35,3
208,39,3
208,43,3
208,44,3
208,46,3
208,48,3
208,57,3
208,58,3
208,67,3
208,25,3
208,161,3
208,61,3
208,65,3
208,246,3
208,72,3
208,73,3
208,74,3
208,80,3
208,96,3
208,97,3
208,98,3
208,100,3
208,109,3
208,111,3
208,120,3
208,121,3
209,17,4
209,23,4
209,31,4
209,20,4
209,21,4
209,22,4
209,24,4
209,27,4
209,30,4
209,35,4
209,35,4
209,49,9
209,44,9
209,25,9
209,161,9
209,175,9
209,39,9
209,43,9
209,46,9
209,48,9
209,57,9
209,58,9
209,67,9
209,61,9
209,65,9
209,246,9
209,72,9
209,73,9
209,74,9
209,80,9
209,96,9
209,97,9
209,98,9
209,101,4
209,100,4
209,109,4
209,111,4
209,112,3
209,121,3
209,120,3
209,1,3
210,17,3
210,35,3
210,31,3
210,20,3
210,21,3
210,24,3
210,27,3
210,152,3
210,153,3
210,156,3
210,30,3
210,33,3
210,35,3
210,39,9
210,44,9
210,25,9
210,161,9
210,175,9
210,43,9
210,46,9
210,48,9
210,71,9
210,47,9
210,53,9
210,67,9
210,61,9
210,65,9
210,72,9
210,73,9
210,74,9
210,80,9
210,246,9
210,96,9
210,97,9
210,98,9
210,100,3
210,101,3
210,109,3
210,111,3
210,112,3
210,120,3
210,121,3
210,1,1
210,15,1
211,17,4
211,163,3
211,168,3
211,170,3
211,35,4
211,31,4
211,20,4
211,21,4
211,24,4
211,27,4
211,152,4
211,153,4
211,156,4
211,30,4
211,33,4
211,35,4
211,161,3
211,167,3
211,169,3
211,171,3
211,173,3
212,17,3
212,23,3
212,20,3
212,21,3
212,22,3
212,24,3
212,27,3
212,152,3
212,153,3
212,156,3
212,30,3
212,31,9
212,88,9
212,254,9
212,263,9
212,93,9
212,35,9
212,55,9
212,33,9
212,175,9
212,35,9
212,39,9
212,43,9
212,44,9
212,161,9
212,25,9
212,46,9
212,54,9
212,57,9
212,58,9
212,67,9
212,61,9
212,65,9
212,246,9
212,72,9
212,73,9
212,74,9
212,81,9
212,83,9
212,84,9
212,89,9
212,90,9
212,95,9
212,252,9
212,253,9
212,258,9
212,260,9
212,262,9
212,268,9
212,96,9
212,97,9
212,98,9
212,101,3
212,100,3
212,109,3
212,111,3
212,112,3
212,120,3
212,121,3
213,17,7
213,20,7
213,21,7
213,24,7
213,31,7
213,27,7
213,30,7
213,35,7
213,49,1
213,39,1
213,43,1
213,44,1
213,46,1
213,48,1
213,25,1
213,161,1
213,175,1
213,57,1
213,58,1
213,67,1
213,61,1
213,65,1
213,246,1
213,72,1
213,73,1
213,74,1
213,80,1
213,96,1
213,97,1
213,98,1
213,35,7
213,101,4
213,112,3
213,100,4
213,109,4
213,111,4
213,121,3
213,120,3
213,1,3
213,15,1
213,126,1
214,17,3
214,35,3
214,20,3
214,21,3
214,24,3
214,27,3
214,30,3
214,31,3
214,49,9
214,35,3
214,39,9
214,43,9
214,44,9
214,46,9
214,48,9
214,57,9
214,214,9
214,217,4
214,216,4
214,220,9
214,219,9
214,242,9
214,44,9
214,49,9
214,39,9
214,43,9
214,46,9
214,48,9
214,57,9
214,58,9
214,67,9
214,61,9
214,25,9
214,161,9
214,175,9
214,65,9
214,246,9
214,72,9
214,73,9
214,74,9
214,80,9
214,96,9
214,97,9
214,98,9
214,101,4
214,100,4
214,112,3
214,121,3
214,109,3
214,111,3
214,120,3
214,1,3
215,17,3
215,35,3
215,20,3
215,21,3
215,24,3
215,27,3
215,30,3
215,31,3
215,35,3
215,49,1
215,39,1
215,44,1
215,25,1
215,161,1
215,43,1
215,46,1
215,48,1
215,57,1
215,58,1
215,67,1
215,61,1
215,65,1
215,246,1
215,72,1
215,73,1
215,74,1
215,80,1
215,96,1
215,175,1
215,97,1
215,98,1
215,101,4
215,100,4
215,109,4
215,111,4
215,112,4
215,120,4
215,121,4
215,1,1
215,15,1
215,126,1
216,17,4
216,23,4
216,31,4
216,20,4
216,21,4
216,22,4
216,24,4
216,27,4
216,30,4
216,35,4
216,35,4
216,49,9
216,39,9
216,43,9
216,44,9
216,25,9
216,161,9
216,46,9
216,48,9
216,57,9
216,214,9
216,217,4
216,216,4
216,220,4
216,219,4
216,49,9
216,175,9
216,242,9
216,44,9
216,39,9
216,43,9
216,46,9
216,48,9
216,57,9
216,58,9
216,67,9
216,61,9
216,65,9
216,246,9
216,72,9
216,73,9
216,74,9
216,80,9
216,96,9
216,97,9
216,98,9
216,101,4
216,100,4
216,109,4
216,111,4
216,112,4
216,120,4
216,121,4
217,17,7
217,31,1
217,20,7
217,21,7
217,24,7
217,27,7
217,30,7
217,49,1
217,217,4
217,35,1
217,39,1
217,43,1
217,44,1
217,25,1
217,46,1
217,48,1
217,57,1
217,161,1
217,175,1
217,214,4
217,216,4
217,220,1
217,35,1
217,219,1
217,242,1
217,44,1
217,39,1
217,49,1
217,43,1
217,46,1
217,48,1
217,57,1
217,58,1
217,67,1
217,61,1
217,65,1
217,246,1
217,72,1
217,73,1
217,74,1
217,80,1
217,96,1
217,97,1
217,98,1
217,100,4
217,101,4
217,109,4
217,111,4
217,112,4
217,120,4
217,121,4
217,1,1
217,15,1
217,126,1
218,17,3
218,31,9
218,20,3
218,21,3
218,24,3
218,27,3
218,30,3
218,35,9
218,49,9
218,35,9
218,39,9
218,44,9
218,25,9
218,161,9
218,175,9
218,43,9
218,46,9
218,48,9
218,57,9
218,58,9
218,67,9
218,61,9
218,65,9
218,246,9
218,72,9
218,73,9
218,74,9
218,80,9
218,96,9
218,97,9
218,98,9
218,101,3
218,100,3
218,109,3
218,111,3
218,112,3
218,121,3
218,120,3
218,1,3
219,17,7
219,31,7
219,20,7
219,21,7
219,24,7
219,27,7
219,49,7
219,35,7
219,101,7
219,112,7
219,30,7
219,175,7
219,35,7
219,39,7
219,44,7
219,25,7
219,161,7
219,43,7
219,46,7
219,48,7
219,57,7
219,58,7
219,67,7
219,61,7
219,65,7
219,246,7
219,72,7
219,73,7
219,74,7
219,80,7
219,96,7
219,97,7
219,98,7
219,100,7
219,109,7
219,111,7
219,120,7
219,121,7
220,17,3
220,31,3
220,35,3
220,49,3
220,23,3
220,20,3
220,21,3
220,22,3
220,24,3
220,27,3
220,30,3
220,101,3
220,112,3
220,121,3
220,175,3
220,35,3
220,39,3
220,43,3
220,44,3
220,46,3
220,48,3
220,57,3
220,58,3
220,25,3
220,161,3
220,61,3
220,65,3
220,67,3
220,246,3
220,72,3
220,73,3
220,74,3
220,80,3
220,96,3
220,97,3
220,98,3
220,100,3
220,109,3
220,111,3
220,120,3
220,1,6
220,15,6
220,125,6
221,17,7
221,31,7
221,49,7
221,101,7
221,112,7
221,20,7
221,21,7
221,24,7
221,27,7
221,30,7
221,175,7
221,39,7
221,44,7
221,25,7
221,161,7
221,43,7
221,46,7
221,48,7
221,57,7
221,58,7
221,35,7
221,67,7
221,61,7
221,65,7
221,246,7
221,72,7
221,73,7
221,74,7
221,80,7
221,96,7
221,97,7
221,98,7
221,100,7
221,109,7
221,111,7
221,120,7
221,35,7
221,121,7
222,17,7
222,20,7
222,21,7
222,24,7
222,31,1
222,27,7
222,30,7
222,35,1
222,35,1
222,39,1
222,44,1
222,25,1
222,161,1
222,43,1
222,49,1
222,46,1
222,48,1
222,57,1
222,58,1
222,67,1
222,61,1
222,65,1
222,246,1
222,72,1
222,73,1
222,74,1
222,80,1
222,96,1
222,175,4
222,97,4
222,98,4
222,100,4
222,101,4
222,112,4
222,109,4
222,111,4
222,120,4
222,121,4
222,1,1
222,15,1
222,126,1
223,17,3
223,31,3
223,101,3
223,112,3
223,121,3
223,35,3
223,49,3
223,20,3
223,21,3
223,24,3
223,27,3
223,30,3
223,35,3
223,39,3
223,43,3
223,44,3
223,46,3
223,48,3
223,57,3
223,58,3
223,67,3
223,25,3
223,161,3
223,175,3
223,61,3
223,65,3
223,246,3
223,72,3
223,73,3
223,74,3
223,80,3
223,96,3
223,97,3
223,98,3
223,100,3
223,109,3
223,111,3
223,120,3
223,1,3
223,15,3
223,134,3
224,17,7
224,23,7
224,31,7
224,35,7
224,101,7
224,20,7
224,21,7
224,22,7
224,24,7
224,27,7
224,30,7
224,35,7
224,39,7
224,44,7
224,25,7
224,161,7
224,175,7
224,124,7
224,43,7
224,46,7
224,57,7
224,58,7
224,58,7
224,67,7
224,61,7
224,65,7
224,68,7
224,246,7
224,72,7
224,73,7
224,74,7
224,80,7
224,96,7
224,97,7
224,98,7
224,100,7
224,111,7
224,112,3
224,121,3
224,120,3
224,1,3
225,17,3
225,35,3
225,31,3
225,20,3
225,21,3
225,24,3
225,27,3
225,150,3
225,152,3
225,153,3
225,156,3
225,30,3
225,33,3
225,35,3
225,163,3
225,168,3
225,170,3
225,161,3
225,167,3
225,169,3
225,125,3
225,173,3
225,126,3
226,17,7
226,31,7
226,101,7
226,20,7
226,21,7
226,24,7
226,27,7
226,150,7
226,152,7
226,153,7
226,156,7
226,30,7
226,35,7
226,39,7
226,44,7
226,25,7
226,161,7
226,175,7
226,124,7
226,43,7
226,46,7
226,57,7
226,58,7
226,58,7
226,67,7
226,61,7
226,65,7
226,68,7
226,246,7
226,72,7
226,73,7
226,74,7
226,80,7
226,96,7
226,97,7
226,98,7
226,100,7
226,111,7
226,35,7
226,112,3
226,121,3
226,120,3
226,1,3
227,17,7
227,20,7
227,21,7
227,22,7
227,24,7
227,27,7
227,30,7
227,35,7
227,23,7
227,31,7
227,217,1
227,25,1
227,39,1
227,43,1
227,161,1
227,44,1
227,46,1
227,57,1
227,214,1
227,35,7
227,220,1
227,216,1
227,219,1
227,242,1
227,44,1
227,39,1
227,43,1
227,46,1
227,175,1
227,124,1
227,57,1
227,58,1
227,58,1
227,67,1
227,61,1
227,65,1
227,68,1
227,246,1
227,72,1
227,73,1
227,74,1
227,80,1
227,96,1
227,97,1
227,98,1
227,101,4
227,100,4
227,112,4
227,111,4
227,120,4
227,121,4
227,1,3
228,17,7
228,23,7
228,31,7
228,20,7
228,21,7
228,22,7
228,24,7
228,27,7
228,30,7
228,35,7
228,101,7
228,39,7
228,44,7
228,25,7
228,161,7
228,175,7
228,124,7
228,43,7
228,46,7
228,57,7
228,58,7
228,58,7
228,67,7
228,61,7
228,65,7
228,68,7
228,246,7
228,72,7
228,73,7
228,74,7
228,80,7
228,96,7
228,97,7
228,98,7
228,100,7
228,111,7
228,35,7
228,112,3
228,121,3
228,120,3
228,1,3
229,17,4
229,20,4
229,21,4
229,24,4
229,27,4
229,30,4
229,35,4
229,31,4
229,39,1
229,44,1
229,25,1
229,161,1
229,175,1
229,124,1
229,43,1
229,46,1
229,57,1
229,58,1
229,58,1
229,67,1
229,61,1
229,65,1
229,68,1
229,246,1
229,72,1
229,73,1
229,74,1
229,80,1
229,96,1
229,97,1
229,98,1
229,101,4
229,100,4
229,111,4
229,112,3
229,35,4
229,121,3
229,120,3
229,1,3
230,17,4
230,31,4
230,20,4
230,21,4
230,24,4
230,27,4
230,30,4
230,35,4
230,35,4
230,39,1
230,44,1
230,25,1
230,161,1
230,175,1
230,124,1
230,43,1
230,46,1
230,57,1
230,58,1
230,58,1
230,67,1
230,61,1
230,65,1
230,68,1
230,246,1
230,72,1
230,73,1
230,74,1
230,80,1
230,96,1
230,101,4
230,97,4
230,98,4
230,100,4
230,111,4
230,112,4
230,120,4
230,121,4
230,1,3
230,15,1
231,17,7
231,20,7
231,21,7
231,22,7
231,23,7
231,31,7
231,35,7
231,101,7
231,24,7
231,27,7
231,30,7
231,35,7
231,39,7
231,44,7
231,25,7
231,161,7
231,124,7
231,175,7
231,43,7
231,46,7
231,57,7
231,58,7
231,58,7
231,67,7
231,61,7
231,65,7
231,68,7
231,246,7
231,72,7
231,73,7
231,74,7
231,80,7
231,96,7
231,97,7
231,98,7
231,100,7
231,111,7
231,112,2
231,121,2
231,120,2
231,1,3
232,17,4
232,31,4
232,20,4
232,21,4
232,24,4
232,27,4
232,30,4
232,35,4
232,35,4
232,39,1
232,44,1
232,25,1
232,161,1
232,175,1
232,124,1
232,43,1
232,46,1
232,57,1
232,58,1
232,58,1
232,67,1
232,61,1
232,65,1
232,68,1
232,246,1
232,72,1
232,73,1
232,74,1
232,80,1
232,96,1
232,97,1
232,98,1
232,101,4
232,100,4
232,111,4
232,112,4
232,120,4
232,121,4
232,1,3
232,15,1
233,17,4
233,31,4
233,20,4
233,21,4
233,24,4
233,27,4
233,30,4
233,35,4
233,35,4
233,39,9
233,44,9
233,25,9
233,161,9
233,175,9
233,124,9
233,43,9
233,46,9
233,57,9
233,58,9
233,58,9
233,67,9
233,61,9
233,65,9
233,68,9
233,246,9
233,72,9
233,73,9
233,74,9
233,80,9
233,96,9
233,97,9
233,98,9
233,101,4
233,112,4
233,100,4
233,111,4
233,120,4
233,121,4
233,1,3
234,17,7
234,23,7
234,20,7
234,21,7
234,22,7
234,31,7
234,24,7
234,27,7
234,30,7
234,35,7
234,35,7
234,39,8
234,43,8
234,44,8
234,25,8
234,161,8
234,175,8
234,124,8
234,46,8
234,57,8
234,58,8
234,58,8
234,67,8
234,61,8
234,65,8
234,68,8
234,246,8
234,101,7
234,247,7
234,248,7
234,72,7
234,73,7
234,74,7
234,80,7
234,96,7
234,97,7
234,98,7
234,100,7
234,111,7
234,112,3
234,121,3
234,120,3
234,1,3
235,17,7
235,20,7
235,21,7
235,24,7
235,27,7
235,30,7
235,35,9
235,31,9
235,35,9
235,39,9
235,44,9
235,25,9
235,161,9
235,175,9
235,124,9
235,43,9
235,46,9
235,57,9
235,58,9
235,58,9
235,67,9
235,61,9
235,65,9
235,68,9
235,246,9
235,72,9
235,73,9
235,74,9
235,80,9
235,96,9
235,97,9
235,98,9
235,101,4
235,100,4
235,111,4
235,112,4
235,120,4
235,121,4
235,1,3
236,17,4
236,125,3
236,163,3
236,168,3
236,170,3
236,31,4
236,20,4
236,21,4
236,24,4
236,27,4
236,30,4
236,35,4
236,35,4
236,161,3
236,167,3
236,169,3
236,173,3
236,126,3
237,17,4
237,23,4
237,31,4
237,20,4
237,21,4
237,22,4
237,24,4
237,27,4
237,30,4
237,35,4
237,101,7
237,39,7
237,44,7
237,25,7
237,161,7
237,175,7
237,124,7
237,43,7
237,46,7
237,57,7
237,58,7
237,58,7
237,67,7
237,61,7
237,65,7
237,68,7
237,246,7
237,72,7
237,73,7
237,74,7
237,80,7
237,96,7
237,97,7
237,98,7
237,100,7
237,111,7
237,112,3
237,35,4
237,121,3
237,120,3
237,1,3
238,17,3
238,23,3
238,31,3
238,20,3
238,21,3
238,22,3
238,24,3
238,27,3
238,30,3
238,35,9
238,35,9
238,44,9
238,25,9
238,161,9
238,175,9
238,124,9
238,39,9
238,43,9
238,46,9
238,57,9
238,58,9
238,58,9
238,67,9
238,61,9
238,65,9
238,68,9
238,246,9
238,72,9
238,73,9
238,74,9
238,80,9
238,96,9
238,97,9
238,98,9
238,101,3
238,100,3
238,111,3
238,112,3
238,120,3
238,121,3
238,1,3
239,17,4
239,31,4
239,20,4
239,21,4
239,24,4
239,27,4
239,30,4
239,35,4
239,35,4
239,101,3
239,112,3
239,121,3
239,39,3
239,43,3
239,44,3
239,46,3
239,25,3
239,161,3
239,175,3
239,124,3
239,57,3
239,58,3
239,58,3
239,67,3
239,61,3
239,65,3
239,68,3
239,246,3
239,72,3
239,73,3
239,74,3
239,80,3
239,96,3
239,97,3
239,98,3
239,100,3
239,111,3
239,120,3
239,1,3
240,17,7
240,23,7
240,20,7
240,21,7
240,22,7
240,24,7
240,27,7
240,35,9
240,31,9
240,30,9
240,124,9
240,35,9
240,44,9
240,25,9
240,161,9
240,175,9
240,101,4
240,39,4
240,43,4
240,46,4
240,57,4
240,58,4
240,58,4
240,67,4
240,61,4
240,65,4
240,68,4
240,246,4
240,72,4
240,73,4
240,74,4
240,80,4
240,96,4
240,97,4
240,98,4
240,100,4
240,111,4
240,112,4
240,120,4
240,121,4
240,1,3
240,15,3
241,17,4
241,31,4
241,20,4
241,21,4
241,24,4
241,27,4
241,30,4
241,35,4
241,35,4
241,39,1
241,44,1
241,25,1
241,161,1
241,175,1
241,124,1
241,43,1
241,46,1
241,57,1
241,58,1
241,58,1
241,67,1
241,61,1
241,65,1
241,68,1
241,246,1
241,72,1
241,73,1
241,74,1
241,80,1
241,96,1
241,101,4
241,112,4
241,97,4
241,98,4
241,100,4
241,111,4
241,120,4
241,121,4
241,1,3
242,17,6
242,31,6
242,101,6
242,20,6
242,21,6
242,24,6
242,27,6
242,30,6
242,124,6
242,35,6
242,39,6
242,44,6
242,25,6
242,161,6
242,175,6
242,43,6
242,46,6
242,57,6
242,58,6
242,58,6
242,67,6
242,61,6
242,65,6
242,68,6
242,246,6
242,72,6
242,73,6
242,74,6
242,80,6
242,96,6
242,97,6
242,98,6
242,100,6
242,111,6
242,120,6
242,1,6
242,112,6
242,35,6
242,121,6
242,4,3
242,5,3
242,6,3
242,7,3
243,17,4
243,31,4
243,20,4
243,21,4
243,24,4
243,27,4
243,30,4
243,35,4
243,49,9
243,39,9
243,43,9
243,44,9
243,25,9
243,161,9
243,175,9
243,124,9
243,46,9
243,57,9
243,58,9
243,58,9
243,48,9
243,67,9
243,61,9
243,65,9
243,68,9
243,246,9
243,72,9
243,73,9
243,74,9
243,80,9
243,96,9
243,97,9
243,98,9
243,101,4
243,112,3
243,100,4
243,111,4
243,35,4
243,121,3
243,120,3
243,1,3
244,17,7
244,31,7
244,20,7
244,21,7
244,24,7
244,27,7
244,30,7
244,35,1
244,35,1
244,44,1
244,25,1
244,161,1
244,124,1
244,39,1
244,43,1
244,46,1
244,57,1
244,58,1
244,58,1
244,67,1
244,61,1
244,65,1
244,68,1
244,246,1
244,72,1
244,73,1
244,175,1
244,74,1
244,80,1
244,96,1
244,97,1
244,98,1
244,101,7
244,100,7
244,111,7
244,112,7
244,120,7
244,121,7
244,1,3
245,17,4
245,31,4
245,20,4
245,21,4
245,24,4
245,27,4
245,30,4
245,35,4
245,44,1
245,25,1
245,161,1
245,175,1
245,124,1
245,39,1
245,43,1
245,46,1
245,57,1
245,214,1
245,217,4
245,216,4
245,220,4
245,219,4
245,35,4
245,242,1
245,44,1
245,39,1
245,43,1
245,46,1
245,57,1
245,58,1
245,58,1
245,67,1
245,61,1
245,65,1
245,68,1
245,246,1
245,72,1
245,73,1
245,74,1
245,80,1
245,96,1
245,97,1
245,98,1
245,100,4
245,111,4
245,15,1
245,101,4
245,112,4
245,120,4
245,121,4
245,1,3
245,125,1
245,126,1
246,17,3
246,23,3
246,31,3
246,20,3
246,21,3
246,22,3
246,24,3
246,27,3
246,30,3
246,35,3
246,101,6
246,112,6
246,35,3
246,39,6
246,44,6
246,25,6
246,161,6
246,175,6
246,124,6
246,43,6
246,46,6
246,57,6
246,58,6
246,58,6
246,61,6
246,67,6
246,65,6
246,68,6
246,246,6
246,72,6
246,73,6
246,74,6
246,80,6
246,96,6
246,97,6
246,98,6
246,121,6
246,100,6
246,111,6
246,120,6
246,1,6
246,6,6
246,4,3
246,5,3
246,7,3
247,17,3
247,20,3
247,31,3
247,21,3
247,24,3
247,27,3
247,30,3
247,35,3
247,35,3
247,44,1
247,25,1
247,161,1
247,39,1
247,43,1
247,46,1
247,57,1
247,214,1
247,216,4
247,217,4
247,229,3
247,237,3
247,175,1
247,124,1
247,219,1
247,225,1
247,226,1
247,228,3
247,236,3
247,240,3
247,241,3
247,125,3
247,244,3
247,126,3
248,17,4
248,23,4
248,20,4
248,21,4
248,22,4
248,24,4
248,27,4
248,30,4
248,35,4
248,31,4
248,35,4
248,39,8
248,44,8
248,25,8
248,161,8
248,175,8
248,124,8
248,43,8
248,46,8
248,57,8
248,58,8
248,58,8
248,67,8
248,61,8
248,65,8
248,68,8
248,246,8
248,72,8
248,73,8
248,74,8
248,80,8
248,96,8
248,97,8
248,98,8
248,101,7
248,112,7
248,100,7
248,111,7
248,120,7
248,121,7
248,1,3
249,17,4
249,23,4
249,31,4
249,20,4
249,21,4
249,22,4
249,24,4
249,27,4
249,30,4
249,35,4
249,35,4
249,39,1
249,43,1
249,25,1
249,44,1
249,46,1
249,57,1
249,58,1
249,58,1
249,67,1
249,61,1
249,65,1
249,68,1
249,246,1
249,72,1
249,73,1
249,74,1
249,80,1
249,96,1
249,124,1
249,161,1
249,175,1
249,15,1
249,101,4
249,112,4
249,97,4
249,98,4
249,100,4
249,111,4
249,120,4
249,121,4
249,1,3
249,125,1
249,126,1
250,287,1
250,17,1
250,31,1
250,220,1
250,35,1
250,217,1
250,290,1
250,20,1
250,21,1
250,24,1
250,27,1
250,30,1
250,124,1
250,35,1
250,39,1
250,43,1
250,44,1
250,25,1
250,161,1
250,175,1
250,46,1
250,57,1
250,214,1
250,216,1
250,219,1
250,242,1
250,44,1
250,39,1
250,43,1
250,46,1
250,57,1
250,58,1
250,58,1
250,67,1
250,61,1
250,65,1
250,68,1
250,246,1
250,72,1
250,73,1
250,74,1
250,80,1
250,96,1
250,292,1
250,301,1
250,289,1
250,296,1
250,302,1
250,307,1
250,97,1
250,98,1
250,101,4
250,100,4
250,111,4
250,112,3
250,121,3
250,120,3
250,1,3
251,17,3
251,31,3
251,182,3
251,196,3
251,20,3
251,21,3
251,24,3
251,27,3
251,30,3
251,175,3
251,176,3
251,180,3
251,183,3
251,190,3
251,130,3
251,168,3
251,170,3
251,161,3
251,163,3
251,167,3
251,169,3
251,172,3
252,17,4
252,31,4
252,20,4
252,21,4
252,24,4
252,27,4
252,30,4
252,35,4
252,35,4
252,39,8
252,43,8
252,44,8
252,25,8
252,161,8
252,175,8
252,124,8
252,46,8
252,57,8
252,58,8
252,101,7
252,58,7
252,67,7
252,61,7
252,65,7
252,68,7
252,246,7
252,72,7
252,73,7
252,74,7
252,80,7
252,96,7
252,97,7
252,98,7
252,100,7
252,111,7
252,112,3
252,121,3
252,120,3
252,1,3
253,17,3
253,20,3
253,21,3
253,24,3
253,35,4
253,31,4
253,27,4
253,30,4
253,35,4
253,25,9
253,44,9
253,39,4
253,43,4
253,46,4
253,57,4
253,214,4
253,216,4
253,217,3
253,220,4
253,219,4
253,242,4
253,161,9
253,44,9
253,39,9
253,43,9
253,46,9
253,57,9
253,58,9
253,58,9
253,67,9
253,61,9
253,65,9
253,68,9
253,246,9
253,72,9
253,73,9
253,101,3
253,175,3
253,124,3
253,74,3
253,80,3
253,96,3
253,97,3
253,98,3
253,100,3
253,111,3
253,112,3
253,120,3
253,121,3
253,1,3
253,15,3
254,17,1
254,23,7
254,31,1
254,20,1
254,21,7
254,22,7
254,24,1
254,27,1
254,30,1
254,35,1
254,44,1
254,25,1
254,161,1
254,124,1
254,39,1
254,43,1
254,46,1
254,35,4
254,101,4
254,175,4
254,57,4
254,58,4
254,58,4
254,67,4
254,61,4
254,65,4
254,68,4
254,246,4
254,72,4
254,73,4
254,74,4
254,80,4
254,96,4
254,97,4
254,98,4
254,100,4
254,111,4
254,112,4
254,120,4
254,121,4
254,1,3
255,17,4
255,23,4
255,31,4
255,20,4
255,21,4
255,22,4
255,24,4
255,27,4
